player,id,minute,result,X,Y,xG,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,club,position
Marcus Rashford,393722,50,Goal,0.8209999847412109,0.5359999847412109,0.0833286568522453,a,556,OpenPlay,2020,RightFoot,14560,Sheffield United,Manchester United,2,3,2020-12-17T20:00:00Z,Anthony Martial,Pass,Manchester United,W
Marcus Rashford,401833,31,MissedShots,0.7319999694824219,0.4609999847412109,0.0195138454437255,a,556,OpenPlay,2020,RightFoot,14635,Arsenal,Manchester United,0,0,2021-01-30T17:30:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,382171,13,BlockedShot,0.8490000152587891,0.5359999847412109,0.079981617629528,a,556,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17T19:00:00Z,Daniel James,Pass,Manchester United,W
Marcus Rashford,396246,24,BlockedShot,0.8619999694824219,0.3820000076293945,0.0690347850322723,h,556,OpenPlay,2020,RightFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01T20:00:00Z,Paul Pogba,BallRecovery,Manchester United,W
Marcus Rashford,390377,71,ShotOnPost,0.895,0.4309999847412109,0.3793720304965973,a,556,OpenPlay,2020,RightFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,Throughball,Manchester United,W
Marcus Rashford,382173,15,MissedShots,0.8480000305175781,0.6619999694824219,0.0477838553488254,a,556,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17T19:00:00Z,Bruno Fernandes,TakeOn,Manchester United,W
Marcus Rashford,421672,75,MissedShots,0.909000015258789,0.745999984741211,0.03088007867336272,h,556,OpenPlay,2020,RightFoot,14770,Manchester United,Liverpool,2,4,2021-05-13T19:15:00Z,Luke Shaw,TakeOn,Manchester United,W
Marcus Rashford,410692,38,SavedShot,0.94,0.6,0.0479974634945392,h,556,OpenPlay,2020,Head,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Bruno Fernandes,Chipped,Manchester United,W
Marcus Rashford,410696,55,BlockedShot,0.88,0.5670000076293945,0.1220959350466728,h,556,OpenPlay,2020,RightFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,396000,92,Goal,0.8630000305175781,0.38,0.0603680275380611,h,556,OpenPlay,2020,LeftFoot,14592,Manchester United,Wolverhampton Wanderers,1,0,2020-12-29T20:00:00Z,Bruno Fernandes,Chipped,Manchester United,W
Marcus Rashford,402470,15,SavedShot,0.785,0.7169999694824218,0.0180088710039854,h,556,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02T20:15:00Z,Luke Shaw,Pass,Manchester United,W
Marcus Rashford,421676,94,MissedShots,0.879000015258789,0.6590000152587889,0.2656433582305908,h,556,OpenPlay,2020,RightFoot,14770,Manchester United,Liverpool,2,4,2021-05-13T19:15:00Z,Paul Pogba,Chipped,Manchester United,W
Marcus Rashford,414630,15,BlockedShot,0.8969999694824219,0.3529999923706055,0.087928906083107,a,556,OpenPlay,2020,RightFoot,14742,Tottenham,Manchester United,1,3,2021-04-11T15:30:00Z,Edinson Cavani,Pass,Manchester United,W
Marcus Rashford,390372,59,BlockedShot,0.970999984741211,0.6569999694824219,0.0747824013233184,a,556,OpenPlay,2020,LeftFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,TakeOn,Manchester United,W
Marcus Rashford,378657,74,BlockedShot,0.8369999694824218,0.4879999923706055,0.0720986425876617,a,556,SetPiece,2020,RightFoot,14106,Brighton,Manchester United,2,3,2020-09-26T11:30:00Z,Mason Greenwood,Pass,Manchester United,W
Marcus Rashford,415908,60,BlockedShot,0.86,0.5879999923706055,0.0901224464178085,h,556,OpenPlay,2020,RightFoot,14751,Manchester United,Burnley,3,1,2021-04-18T15:00:00Z,Luke Shaw,TakeOn,Manchester United,W
Marcus Rashford,406208,63,SavedShot,0.7380000305175781,0.6759999847412109,0.0214745942503213,h,556,OpenPlay,2020,RightFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21T19:00:00Z,Harry Maguire,TakeOn,Manchester United,W
Marcus Rashford,385294,78,BlockedShot,0.7930000305175782,0.3529999923706055,0.0300724674016237,h,556,OpenPlay,2020,RightFoot,14500,Manchester United,Arsenal,0,1,2020-11-01T16:30:00Z,Paul Pogba,Pass,Manchester United,W
Marcus Rashford,383538,90,SavedShot,0.8169999694824219,0.6240000152587889,0.0429776422679424,h,556,OpenPlay,2020,RightFoot,14491,Manchester United,Chelsea,0,0,2020-10-24T16:30:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,402473,24,Goal,0.9080000305175782,0.5,0.4739765226840973,h,556,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02T20:15:00Z,Mason Greenwood,Pass,Manchester United,W
Marcus Rashford,396258,64,SavedShot,0.8080000305175781,0.4909999847412109,0.0614967755973339,h,556,OpenPlay,2020,LeftFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01T20:00:00Z,Bruno Fernandes,Chipped,Manchester United,W
Marcus Rashford,420661,38,SavedShot,0.7609999847412109,0.39599998474121095,0.01999965310096741,a,556,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09T13:05:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,403466,62,SavedShot,0.948000030517578,0.6179999923706054,0.344626784324646,h,556,OpenPlay,2020,LeftFoot,14660,Manchester United,Everton,3,3,2021-02-06T20:00:00Z,Edinson Cavani,Pass,Manchester United,W
Marcus Rashford,394688,43,BlockedShot,0.8530000305175781,0.6029999923706054,0.092640608549118,h,556,OpenPlay,2020,RightFoot,14570,Manchester United,Leeds,6,2,2020-12-20T16:30:00Z,Luke Shaw,Pass,Manchester United,W
Marcus Rashford,390375,69,MissedShots,0.87,0.6659999847412109,0.0633947625756263,a,556,OpenPlay,2020,RightFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,Chipped,Manchester United,W
Marcus Rashford,417806,6,MissedShots,0.86,0.3359999847412109,0.1126682609319686,a,556,OpenPlay,2020,RightFoot,14758,Leeds,Manchester United,0,0,2021-04-25T13:00:00Z,Victor Lindelöf,Throughball,Manchester United,W
Marcus Rashford,421663,67,Goal,0.865999984741211,0.595,0.08933200687170029,h,556,OpenPlay,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13T19:15:00Z,Edinson Cavani,Throughball,Manchester United,W
Marcus Rashford,382180,36,BlockedShot,0.895,0.555,0.0753794461488723,a,556,FromCorner,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17T19:00:00Z,Scott McTominay,BallTouch,Manchester United,W
Marcus Rashford,395982,8,MissedShots,0.7709999847412109,0.7930000305175782,0.0109618883579969,h,556,OpenPlay,2020,RightFoot,14592,Manchester United,Wolverhampton Wanderers,1,0,2020-12-29T20:00:00Z,Mason Greenwood,Pass,Manchester United,W
Marcus Rashford,394677,9,BlockedShot,0.875999984741211,0.6029999923706054,0.1580198258161544,h,556,OpenPlay,2020,RightFoot,14570,Manchester United,Leeds,6,2,2020-12-20T16:30:00Z,Scott McTominay,TakeOn,Manchester United,W
Marcus Rashford,420669,62,BlockedShot,0.7230000305175781,0.63,0.023251136764884,a,556,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09T13:05:00Z,Harry Maguire,Pass,Manchester United,W
Marcus Rashford,406200,29,Goal,0.91,0.705,0.0490099638700485,h,556,OpenPlay,2020,RightFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21T19:00:00Z,Harry Maguire,TakeOn,Manchester United,W
Marcus Rashford,404764,79,BlockedShot,0.7559999847412109,0.6509999847412109,0.0185358542948961,a,556,OpenPlay,2020,RightFoot,14673,West Bromwich Albion,Manchester United,1,1,2021-02-14T14:00:00Z,Mason Greenwood,Pass,Manchester United,W
Marcus Rashford,401851,79,MissedShots,0.860999984741211,0.2770000076293945,0.0336472578346729,a,556,OpenPlay,2020,RightFoot,14635,Arsenal,Manchester United,0,0,2021-01-30T17:30:00Z,Aaron Wan-Bissaka,Pass,Manchester United,W
Marcus Rashford,395609,59,SavedShot,0.8780000305175781,0.41,0.3026126027107239,a,556,OpenPlay,2020,RightFoot,14579,Leicester,Manchester United,2,2,2020-12-26T12:30:00Z,Fred,Pass,Manchester United,W
Marcus Rashford,415898,28,SavedShot,0.9290000152587892,0.74,0.0383111834526062,h,556,OpenPlay,2020,RightFoot,14751,Manchester United,Burnley,3,1,2021-04-18T15:00:00Z,Luke Shaw,Pass,Manchester United,W
Marcus Rashford,410689,30,BlockedShot,0.7619999694824219,0.7559999847412109,0.0163451246917247,h,556,OpenPlay,2020,RightFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Luke Shaw,Pass,Manchester United,W
Marcus Rashford,389423,51,SavedShot,0.8780000305175781,0.645,0.4046404063701629,a,556,OpenPlay,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29T14:00:00Z,Bruno Fernandes,Throughball,Manchester United,W
Marcus Rashford,387648,66,SavedShot,0.9519999694824218,0.5659999847412109,0.5631503462791443,h,556,OpenPlay,2020,RightFoot,14520,Manchester United,West Bromwich Albion,1,0,2020-11-21T20:00:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,378653,54,Goal,0.9080000305175782,0.5609999847412109,0.5590371489524841,a,556,OpenPlay,2020,LeftFoot,14106,Brighton,Manchester United,2,3,2020-09-26T11:30:00Z,Bruno Fernandes,Throughball,Manchester United,W
Marcus Rashford,421098,89,MissedShots,0.9009999847412108,0.545,0.03120607137680053,h,556,OpenPlay,2020,Head,14788,Manchester United,Leicester,1,2,2021-05-11T17:00:00Z,Brandon Williams,Aerial,Manchester United,W
Marcus Rashford,383526,34,SavedShot,0.8219999694824218,0.3089999961853027,0.0299933012574911,h,556,OpenPlay,2020,RightFoot,14491,Manchester United,Chelsea,0,0,2020-10-24T16:30:00Z,Juan Mata,Pass,Manchester United,W
Marcus Rashford,408206,15,MissedShots,0.865,0.5609999847412109,0.1000294461846351,a,556,OpenPlay,2020,RightFoot,14717,Crystal Palace,Manchester United,0,0,2021-03-03T20:15:00Z,Luke Shaw,Pass,Manchester United,W
Marcus Rashford,383532,68,BlockedShot,0.926999969482422,0.6759999847412109,0.058860283344984,h,556,OpenPlay,2020,RightFoot,14491,Manchester United,Chelsea,0,0,2020-10-24T16:30:00Z,Harry Maguire,Chipped,Manchester United,W
Marcus Rashford,395601,22,Goal,0.8859999847412109,0.54,0.391660213470459,a,556,OpenPlay,2020,RightFoot,14579,Leicester,Manchester United,2,2,2020-12-26T12:30:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,395597,1,MissedShots,0.93,0.4559999847412109,0.3744451105594635,a,556,OpenPlay,2020,Head,14579,Leicester,Manchester United,2,2,2020-12-26T12:30:00Z,Bruno Fernandes,Cross,Manchester United,W
Marcus Rashford,420650,4,BlockedShot,0.845,0.6959999847412109,0.0375651977956295,a,556,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09T13:05:00Z,Paul Pogba,Pass,Manchester United,W
Marcus Rashford,382202,95,Goal,0.8919999694824219,0.6359999847412109,0.3050525188446045,a,556,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17T19:00:00Z,Bruno Fernandes,Chipped,Manchester United,W
Marcus Rashford,385787,22,MissedShots,0.8469999694824218,0.735999984741211,0.0225537847727537,a,556,OpenPlay,2020,RightFoot,14509,Everton,Manchester United,1,3,2020-11-07T12:30:00Z,Scott McTominay,Chipped,Manchester United,W
Marcus Rashford,403470,77,MissedShots,0.8909999847412109,0.3759999847412109,0.1079562902450561,h,556,OpenPlay,2020,LeftFoot,14660,Manchester United,Everton,3,3,2021-02-06T20:00:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,382177,28,SavedShot,0.8590000152587891,0.785,0.023148575797677,a,556,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17T19:00:00Z,Daniel James,Pass,Manchester United,W
Marcus Rashford,413317,61,Goal,0.8819999694824219,0.6469999694824219,0.2645258903503418,h,556,OpenPlay,2020,RightFoot,14731,Manchester United,Brighton,2,1,2021-04-04T18:30:00Z,Bruno Fernandes,Pass,Manchester United,W
Marcus Rashford,409107,15,SavedShot,0.730999984741211,0.524000015258789,0.0259908996522426,a,556,OpenPlay,2020,RightFoot,14700,Manchester City,Manchester United,0,2,2021-03-07T16:30:00Z,Fred,Pass,Manchester United,W
Marcus Rashford,382181,42,SavedShot,0.740999984741211,0.4429999923706054,0.0196992456912994,a,556,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17T19:00:00Z,Luke Shaw,Pass,Manchester United,W
Mason Greenwood,401344,26,SavedShot,0.74,0.379000015258789,0.0192907266318798,h,7490,OpenPlay,2020,LeftFoot,14628,Manchester United,Sheffield United,1,2,2021-01-27T20:15:00Z,Aaron Wan-Bissaka,Pass,Manchester United,ST
Mason Greenwood,420667,55,Goal,0.8530000305175781,0.35,0.06270546466112137,a,7490,OpenPlay,2020,LeftFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09T13:05:00Z,Aaron Wan-Bissaka,Pass,Manchester United,ST
Mason Greenwood,410705,76,ShotOnPost,0.8469999694824218,0.6390000152587889,0.0877285078167915,h,7490,OpenPlay,2020,LeftFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Marcus Rashford,Pass,Manchester United,ST
Mason Greenwood,403457,21,MissedShots,0.92,0.325,0.0731825828552246,h,7490,OpenPlay,2020,RightFoot,14660,Manchester United,Everton,3,3,2021-02-06T20:00:00Z,Aaron Wan-Bissaka,TakeOn,Manchester United,ST
Mason Greenwood,390385,93,MissedShots,0.8319999694824218,0.6009999847412111,0.3122633695602417,a,7490,OpenPlay,2020,LeftFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,Chipped,Manchester United,ST
Mason Greenwood,391724,43,BlockedShot,0.8080000305175781,0.555,0.0509820543229579,h,7490,OpenPlay,2020,LeftFoot,14549,Manchester United,Manchester City,0,0,2020-12-12T17:30:00Z,Paul Pogba,Pass,Manchester United,ST
Mason Greenwood,389411,6,MissedShots,0.9440000152587892,0.685,0.3218819200992584,a,7490,OpenPlay,2020,LeftFoot,14534,Southampton,Manchester United,2,3,2020-11-29T14:00:00Z,Alex Telles,Throughball,Manchester United,ST
Mason Greenwood,381361,22,MissedShots,0.7880000305175782,0.6969999694824218,0.0224169604480266,h,7490,OpenPlay,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04T15:30:00Z,Marcus Rashford,Pass,Manchester United,ST
Mason Greenwood,402491,80,SavedShot,0.8390000152587891,0.2989999961853027,0.055975291877985,h,7490,OpenPlay,2020,LeftFoot,14651,Manchester United,Southampton,9,0,2021-02-02T20:15:00Z,Victor Lindelöf,Pass,Manchester United,ST
Mason Greenwood,423121,73,SavedShot,0.9259999847412108,0.355,0.274844229221344,h,7490,OpenPlay,2020,LeftFoot,14800,Manchester United,Fulham,1,1,2021-05-18T17:00:00Z,Edinson Cavani,Pass,Manchester United,ST
Mason Greenwood,417805,0,SavedShot,0.884000015258789,0.5129999923706055,0.0211224108934402,a,7490,SetPiece,2020,Head,14758,Leeds,Manchester United,0,0,2021-04-25T13:00:00Z,Bruno Fernandes,Aerial,Manchester United,ST
Mason Greenwood,410688,30,BlockedShot,0.740999984741211,0.4540000152587891,0.0193437598645687,h,7490,OpenPlay,2020,LeftFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Bruno Fernandes,Pass,Manchester United,ST
Mason Greenwood,390381,81,MissedShots,0.94,0.7390000152587891,0.0507854409515857,a,7490,OpenPlay,2020,LeftFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,Pass,Manchester United,ST
Mason Greenwood,421090,53,MissedShots,0.904000015258789,0.5759999847412111,0.06616562604904175,h,7490,SetPiece,2020,Head,14788,Manchester United,Leicester,1,2,2021-05-11T17:00:00Z,Alex Telles,Cross,Manchester United,ST
Mason Greenwood,408208,22,BlockedShot,0.8190000152587891,0.500999984741211,0.0778199359774589,a,7490,OpenPlay,2020,LeftFoot,14717,Crystal Palace,Manchester United,0,0,2021-03-03T20:15:00Z,Edinson Cavani,LayOff,Manchester United,ST
Mason Greenwood,423116,56,BlockedShot,0.784000015258789,0.3420000076293945,0.03154293447732925,h,7490,OpenPlay,2020,RightFoot,14800,Manchester United,Fulham,1,1,2021-05-18T17:00:00Z,Paul Pogba,Pass,Manchester United,ST
Mason Greenwood,408216,80,MissedShots,0.8190000152587891,0.4579999923706054,0.0611816979944705,a,7490,OpenPlay,2020,LeftFoot,14717,Crystal Palace,Manchester United,0,0,2021-03-03T20:15:00Z,Bruno Fernandes,Pass,Manchester United,ST
Mason Greenwood,390378,76,MissedShots,0.894000015258789,0.6290000152587889,0.1126704588532447,a,7490,OpenPlay,2020,LeftFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,Pass,Manchester United,ST
Mason Greenwood,417825,83,SavedShot,0.7480000305175781,0.33,0.0179043244570493,a,7490,OpenPlay,2020,LeftFoot,14758,Leeds,Manchester United,0,0,2021-04-25T13:00:00Z,Paul Pogba,Pass,Manchester United,ST
Mason Greenwood,413325,82,Goal,0.93,0.509000015258789,0.436915785074234,h,7490,OpenPlay,2020,Head,14731,Manchester United,Brighton,2,1,2021-04-04T18:30:00Z,Paul Pogba,Rebound,Manchester United,ST
Mason Greenwood,415895,12,BlockedShot,0.8880000305175781,0.27,0.0376721397042274,h,7490,OpenPlay,2020,LeftFoot,14751,Manchester United,Burnley,3,1,2021-04-18T15:00:00Z,Fred,Pass,Manchester United,ST
Mason Greenwood,413320,71,SavedShot,0.7809999847412109,0.2639999961853027,0.0204382743686437,h,7490,OpenPlay,2020,LeftFoot,14731,Manchester United,Brighton,2,1,2021-04-04T18:30:00Z,Aaron Wan-Bissaka,Pass,Manchester United,ST
Mason Greenwood,402469,13,BlockedShot,0.8780000305175781,0.5520000076293945,0.1138120889663696,h,7490,OpenPlay,2020,LeftFoot,14651,Manchester United,Southampton,9,0,2021-02-02T20:15:00Z,Luke Shaw,Pass,Manchester United,ST
Mason Greenwood,421084,14,Goal,0.904000015258789,0.31799999237060544,0.05405458807945252,h,7490,OpenPlay,2020,RightFoot,14788,Manchester United,Leicester,1,2,2021-05-11T17:00:00Z,Amad Diallo Traore,TakeOn,Manchester United,ST
Mason Greenwood,415902,42,MissedShots,0.884000015258789,0.4609999847412109,0.0346692241728305,h,7490,OpenPlay,2020,Head,14751,Manchester United,Burnley,3,1,2021-04-18T15:00:00Z,Scott McTominay,Aerial,Manchester United,ST
Mason Greenwood,406211,75,MissedShots,0.7519999694824219,0.4490000152587891,0.0284954383969306,h,7490,OpenPlay,2020,LeftFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21T19:00:00Z,Bruno Fernandes,BallRecovery,Manchester United,ST
Mason Greenwood,410700,59,BlockedShot,0.8959999847412109,0.305,0.0667842850089073,h,7490,OpenPlay,2020,LeftFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Aaron Wan-Bissaka,BallTouch,Manchester United,ST
Mason Greenwood,413322,75,MissedShots,0.8969999694824219,0.4759999847412109,0.4389910697937011,h,7490,OpenPlay,2020,RightFoot,14731,Manchester United,Brighton,2,1,2021-04-04T18:30:00Z,Daniel James,Pass,Manchester United,ST
Mason Greenwood,410685,3,BlockedShot,0.915,0.5609999847412109,0.135915920138359,h,7490,OpenPlay,2020,LeftFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Luke Shaw,Pass,Manchester United,ST
Mason Greenwood,423107,19,MissedShots,0.938000030517578,0.4540000152587891,0.1454290896654129,h,7490,OpenPlay,2020,Head,14800,Manchester United,Fulham,1,1,2021-05-18T17:00:00Z,Aaron Wan-Bissaka,Cross,Manchester United,ST
Mason Greenwood,402486,70,SavedShot,0.921999969482422,0.31,0.08289285749196999,h,7490,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02T20:15:00Z,Scott McTominay,Pass,Manchester United,ST
Mason Greenwood,391725,51,MissedShots,0.9,0.3420000076293945,0.0631890520453453,h,7490,OpenPlay,2020,LeftFoot,14549,Manchester United,Manchester City,0,0,2020-12-12T17:30:00Z,Bruno Fernandes,Chipped,Manchester United,ST
Mason Greenwood,381356,5,SavedShot,0.7519999694824219,0.439000015258789,0.021867660805583,h,7490,OpenPlay,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04T15:30:00Z,Bruno Fernandes,BlockedPass,Manchester United,ST
Mason Greenwood,417826,89,BlockedShot,0.865999984741211,0.5720000076293945,0.0843540504574775,a,7490,OpenPlay,2020,LeftFoot,14758,Leeds,Manchester United,0,0,2021-04-25T13:00:00Z,Edinson Cavani,Pass,Manchester United,ST
Mason Greenwood,417820,61,SavedShot,0.8180000305175781,0.6740000152587889,0.1130191385746002,a,7490,OpenPlay,2020,LeftFoot,14758,Leeds,Manchester United,0,0,2021-04-25T13:00:00Z,Fred,Throughball,Manchester United,ST
Mason Greenwood,415904,47,Goal,0.92,0.439000015258789,0.4460363388061523,h,7490,OpenPlay,2020,LeftFoot,14751,Manchester United,Burnley,3,1,2021-04-18T15:00:00Z,Marcus Rashford,Pass,Manchester United,ST
Mason Greenwood,420662,39,SavedShot,0.875999984741211,0.3060000038146973,0.05015625804662705,a,7490,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09T13:05:00Z,Fred,Pass,Manchester United,ST
Mason Greenwood,377645,79,BlockedShot,0.7780000305175782,0.3010000038146972,0.0154309486970305,h,7490,OpenPlay,2020,LeftFoot,14098,Manchester United,Crystal Palace,1,3,2020-09-19T16:30:00Z,Scott McTominay,Pass,Manchester United,ST
Mason Greenwood,420656,21,MissedShots,0.8469999694824218,0.6490000152587889,0.05691942945122719,a,7490,OpenPlay,2020,LeftFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09T13:05:00Z,Luke Shaw,Pass,Manchester United,ST
Mason Greenwood,410691,36,SavedShot,0.8490000152587891,0.4329999923706055,0.0854441151022911,h,7490,OpenPlay,2020,LeftFoot,14711,Manchester United,West Ham,1,0,2021-03-14T19:15:00Z,Bruno Fernandes,Pass,Manchester United,ST
Mason Greenwood,415915,83,Goal,0.8669999694824219,0.2339999961853027,0.0120779862627387,h,7490,FromCorner,2020,LeftFoot,14751,Manchester United,Burnley,3,1,2021-04-18T15:00:00Z,Paul Pogba,Chipped,Manchester United,ST
Mason Greenwood,421666,69,BlockedShot,0.9490000152587892,0.4229999923706055,0.4472926259040833,h,7490,OpenPlay,2020,RightFoot,14770,Manchester United,Liverpool,2,4,2021-05-13T19:15:00Z,Bruno Fernandes,Rebound,Manchester United,ST
Mason Greenwood,390374,67,Goal,0.905,0.6229999923706054,0.0665525048971176,a,7490,OpenPlay,2020,LeftFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Alex Telles,Cross,Manchester United,ST
Mason Greenwood,390370,53,BlockedShot,0.754000015258789,0.54,0.0238622575998306,a,7490,OpenPlay,2020,RightFoot,14544,West Ham,Manchester United,1,3,2020-12-05T17:30:00Z,Bruno Fernandes,Pass,Manchester United,ST
Mason Greenwood,406216,85,BlockedShot,0.9080000305175782,0.3010000038146972,0.0787764117121696,h,7490,OpenPlay,2020,LeftFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21T19:00:00Z,Luke Shaw,Pass,Manchester United,ST
